1542	1.31E-06
1543	1.30E-06
1544	1.30E-06
1545	1.30E-06
1546	1.29E-06
1547	1.29E-06
1548	1.28E-06
1549	1.28E-06
1550	1.28E-06
1551	1.27E-06
1552	1.27E-06
1553	1.27E-06
1554	1.26E-06
1555	1.26E-06
1556	1.26E-06
1557	1.25E-06
1558	1.25E-06
1559	1.25E-06
1560	1.24E-06
1561	1.24E-06
1562	1.24E-06
1563	1.23E-06
1564	1.23E-06
1565	1.23E-06
1566	1.22E-06
1567	1.22E-06
1568	1.22E-06
1569	1.21E-06
1570	1.21E-06
1571	1.21E-06
1572	1.20E-06
1573	1.20E-06
1574	1.20E-06
1575	1.19E-06
1576	1.19E-06
1577	1.19E-06
1578	1.18E-06
1579	1.18E-06
1580	1.18E-06
1581	1.17E-06
1582	1.17E-06
1583	1.17E-06
1584	1.16E-06
1585	1.16E-06
1586	1.16E-06
1587	1.15E-06
1588	1.15E-06
1589	1.15E-06
1590	1.14E-06
1591	1.14E-06
1592	1.14E-06
1593	1.13E-06
1594	1.13E-06
1595	1.13E-06
1596	1.13E-06
1597	1.12E-06
1598	1.12E-06
1599	1.12E-06
1600	1.11E-06
1601	1.11E-06
1602	1.11E-06
1603	1.10E-06
1604	1.10E-06
1605	1.10E-06
1606	1.10E-06
1607	1.09E-06
1608	1.09E-06
1609	1.09E-06
1610	1.08E-06
1611	1.08E-06
1612	1.08E-06
1613	1.07E-06
1614	1.07E-06
1615	1.07E-06
1616	1.07E-06
1617	1.06E-06
1618	1.06E-06
1619	1.06E-06
1620	1.05E-06
1621	1.05E-06
1622	1.05E-06
1623	1.05E-06
1624	1.04E-06
1625	1.04E-06
1626	1.04E-06
1627	1.04E-06
1628	1.03E-06
1629	1.03E-06
1630	1.03E-06
1631	1.02E-06
1632	1.02E-06
1633	1.02E-06
1634	1.02E-06
1635	1.01E-06
1636	1.01E-06
1637	1.01E-06
1638	1.00E-06
1639	1.00E-06
1640	1.00E-06
1641	9.97E-07
1642	9.94E-07
1643	9.92E-07
1644	9.89E-07
1645	9.86E-07
1646	9.84E-07
1647	9.81E-07
1648	9.78E-07
1649	9.76E-07
1650	9.73E-07
1651	9.71E-07
1652	9.68E-07
1653	9.66E-07
1654	9.63E-07
1655	9.60E-07
1656	9.58E-07
1657	9.55E-07
1658	9.53E-07
1659	9.50E-07
1660	9.48E-07
1661	9.45E-07
1662	9.43E-07
1663	9.40E-07
1664	9.38E-07
1665	9.35E-07
1666	9.33E-07
1667	9.30E-07
1668	9.28E-07
1669	9.25E-07
1670	9.23E-07
1671	9.21E-07
1672	9.18E-07
1673	9.16E-07
1674	9.13E-07
1675	9.11E-07
1676	9.08E-07
1677	9.06E-07
1678	9.04E-07
1679	9.01E-07
1680	8.99E-07
1681	8.97E-07
1682	8.94E-07
1683	8.92E-07
1684	8.90E-07
1685	8.87E-07
1686	8.85E-07
1687	8.83E-07
1688	8.80E-07
1689	8.78E-07
1690	8.76E-07
1691	8.73E-07
1692	8.71E-07
1693	8.69E-07
1694	8.67E-07
1695	8.64E-07
1696	8.62E-07
1697	8.60E-07
1698	8.58E-07
1699	8.55E-07
1700	8.53E-07
1701	8.51E-07
1702	8.49E-07
1703	8.46E-07
1704	8.44E-07
1705	8.42E-07
1706	8.40E-07
1707	8.38E-07
1708	8.36E-07
1709	8.33E-07
1710	8.31E-07
1711	8.29E-07
1712	8.27E-07
1713	8.25E-07
1714	8.23E-07
1715	8.20E-07
1716	8.18E-07
1717	8.16E-07
1718	8.14E-07
1719	8.12E-07
1720	8.10E-07
1721	8.08E-07
1722	8.06E-07
1723	8.04E-07
1724	8.02E-07
1725	8.00E-07
1726	7.97E-07
1727	7.95E-07
1728	7.93E-07
1729	7.91E-07
1730	7.89E-07
1731	7.87E-07
1732	7.85E-07
1733	7.83E-07
1734	7.81E-07
1735	7.79E-07
1736	7.77E-07
1737	7.75E-07
1738	7.73E-07
1739	7.71E-07
1740	7.69E-07
1741	7.67E-07
1742	7.65E-07
1743	7.63E-07
1744	7.61E-07
1745	7.59E-07
1746	7.57E-07
1747	7.56E-07
1748	7.54E-07
1749	7.52E-07
1750	7.50E-07
1751	7.48E-07
1752	7.46E-07
1753	7.44E-07
1754	7.42E-07
1755	7.40E-07
1756	7.38E-07
1757	7.36E-07
1758	7.35E-07
1759	7.33E-07
1760	7.31E-07
1761	7.29E-07
1762	7.27E-07
1763	7.25E-07
1764	7.23E-07
1765	7.22E-07
1766	7.20E-07
1767	7.18E-07
1768	7.16E-07
1769	7.14E-07
1770	7.13E-07
1771	7.11E-07
1772	7.09E-07
1773	7.07E-07
1774	7.05E-07
1775	7.04E-07
1776	7.02E-07
1777	7.00E-07
1778	6.98E-07
1779	6.96E-07
1780	6.95E-07
1781	6.93E-07
1782	6.91E-07
1783	6.89E-07
1784	6.88E-07
1785	6.86E-07
1786	6.84E-07
1787	6.83E-07
1788	6.81E-07
1789	6.79E-07
1790	6.77E-07
1791	6.76E-07
1792	6.74E-07
1793	6.72E-07
1794	6.71E-07
1795	6.69E-07
1796	6.67E-07
1797	6.66E-07
1798	6.64E-07
1799	6.62E-07
1800	6.61E-07
1801	6.59E-07
1802	6.57E-07
1803	6.56E-07
1804	6.54E-07
1805	6.52E-07
1806	6.51E-07
1807	6.49E-07
1808	6.48E-07
1809	6.46E-07
1810	6.44E-07
1811	6.43E-07
1812	6.41E-07
1813	6.39E-07
1814	6.38E-07
1815	6.36E-07
1816	6.35E-07
1817	6.33E-07
1818	6.32E-07
1819	6.30E-07
1820	6.28E-07
1821	6.27E-07
1822	6.25E-07
1823	6.24E-07
1824	6.22E-07
1825	6.21E-07
1826	6.19E-07
1827	6.18E-07
1828	6.16E-07
1829	6.15E-07
1830	6.13E-07
1831	6.11E-07
1832	6.10E-07
1833	6.08E-07
1834	6.07E-07
1835	6.05E-07
1836	6.04E-07
1837	6.02E-07
1838	6.01E-07
1839	6.00E-07
1840	5.98E-07
1841	5.97E-07
1842	5.95E-07
1843	5.94E-07
1844	5.92E-07
1845	5.91E-07
1846	5.89E-07
1847	5.88E-07
1848	5.86E-07
1849	5.85E-07
1850	5.83E-07
1851	5.82E-07
1852	5.81E-07
1853	5.79E-07
1854	5.78E-07
1855	5.76E-07
1856	5.75E-07
1857	5.74E-07
1858	5.72E-07
1859	5.71E-07
1860	5.69E-07
1861	5.68E-07
1862	5.67E-07
1863	5.65E-07
1864	5.64E-07
1865	5.62E-07
1866	5.61E-07
1867	5.60E-07
1868	5.58E-07
1869	5.57E-07
1870	5.56E-07
1871	5.54E-07
1872	5.53E-07
1873	5.52E-07
1874	5.50E-07
1875	5.49E-07
1876	5.48E-07
1877	5.46E-07
1878	5.45E-07
1879	5.44E-07
1880	5.42E-07
1881	5.41E-07
1882	5.40E-07
1883	5.38E-07
1884	5.37E-07
1885	5.36E-07
1886	5.34E-07
1887	5.33E-07
1888	5.32E-07
1889	5.30E-07
1890	5.29E-07
1891	5.28E-07
1892	5.27E-07
1893	5.25E-07
1894	5.24E-07
1895	5.23E-07
1896	5.22E-07
1897	5.20E-07
1898	5.19E-07
1899	5.18E-07
1900	5.17E-07
1901	5.15E-07
1902	5.14E-07
1903	5.13E-07
1904	5.12E-07
1905	5.10E-07
1906	5.09E-07
1907	5.08E-07
1908	5.07E-07
1909	5.05E-07
1910	5.04E-07
1911	5.03E-07
1912	5.02E-07
1913	5.01E-07
1914	4.99E-07
1915	4.98E-07
1916	4.97E-07
1917	4.96E-07
1918	4.95E-07
1919	4.93E-07
1920	4.92E-07
1921	4.91E-07
1922	4.90E-07
1923	4.89E-07
1924	4.88E-07
1925	4.86E-07
1926	4.85E-07
1927	4.84E-07
1928	4.83E-07
1929	4.82E-07
1930	4.81E-07
1931	4.80E-07
1932	4.78E-07
1933	4.77E-07
1934	4.76E-07
1935	4.75E-07
1936	4.74E-07
1937	4.73E-07
1938	4.72E-07
1939	4.70E-07
1940	4.69E-07
1941	4.68E-07
1942	4.67E-07
1943	4.66E-07
1944	4.65E-07
1945	4.64E-07
1946	4.63E-07
1947	4.62E-07
1948	4.61E-07
1949	4.59E-07
1950	4.58E-07
1951	4.57E-07
1952	4.56E-07
1953	4.55E-07
1954	4.54E-07
1955	4.53E-07
1956	4.52E-07
1957	4.51E-07
1958	4.50E-07
1959	4.49E-07
1960	4.48E-07
1961	4.47E-07
1962	4.45E-07
1963	4.44E-07
1964	4.43E-07
1965	4.42E-07
1966	4.41E-07
1967	4.40E-07
1968	4.39E-07
1969	4.38E-07
1970	4.37E-07
1971	4.36E-07
1972	4.35E-07
1973	4.34E-07
1974	4.33E-07
1975	4.32E-07
1976	4.31E-07
1977	4.30E-07
1978	4.29E-07
1979	4.28E-07
1980	4.27E-07
1981	4.26E-07
1982	4.25E-07
1983	4.24E-07
1984	4.23E-07
1985	4.22E-07
1986	4.21E-07
1987	4.20E-07
1988	4.19E-07
1989	4.18E-07
1990	4.17E-07
1991	4.16E-07
1992	4.15E-07
1993	4.14E-07
1994	4.13E-07
1995	4.12E-07
1996	4.11E-07
1997	4.10E-07
1998	4.09E-07
1999	4.08E-07
2000	4.08E-07
2001	4.07E-07
2002	4.06E-07
2003	4.05E-07
2004	4.04E-07
2005	4.03E-07
2006	4.02E-07
2007	4.01E-07
2008	4.00E-07
2009	3.99E-07
2010	3.98E-07
2011	3.97E-07
2012	3.96E-07
2013	3.95E-07
2014	3.94E-07
2015	3.94E-07
2016	3.93E-07
2017	3.92E-07
2018	3.91E-07
2019	3.90E-07
2020	3.89E-07
2021	3.88E-07
2022	3.87E-07
2023	3.86E-07
2024	3.85E-07
2025	3.85E-07
2026	3.84E-07
2027	3.83E-07
2028	3.82E-07
2029	3.81E-07
2030	3.80E-07
2031	3.79E-07
2032	3.78E-07
2033	3.78E-07
2034	3.77E-07
2035	3.76E-07
2036	3.75E-07
2037	3.74E-07
2038	3.73E-07
2039	3.72E-07
2040	3.72E-07
2041	3.71E-07
2042	3.70E-07
2043	3.69E-07
2044	3.68E-07
2045	3.67E-07
2046	3.66E-07
2047	3.66E-07
2048	3.65E-07
2049	3.64E-07
2050	3.63E-07
2051	3.62E-07
2052	3.61E-07
2053	3.61E-07
2054	3.60E-07
2055	3.59E-07
2056	3.58E-07
2057	3.57E-07
2058	3.57E-07
2059	3.56E-07
2060	3.55E-07
2061	3.54E-07
2062	3.53E-07
2063	3.52E-07
2064	3.52E-07
2065	3.51E-07
2066	3.50E-07
2067	3.49E-07
2068	3.48E-07
2069	3.48E-07
2070	3.47E-07
2071	3.46E-07
2072	3.45E-07
2073	3.45E-07
2074	3.44E-07
2075	3.43E-07
2076	3.42E-07
2077	3.41E-07
2078	3.41E-07
2079	3.40E-07
2080	3.39E-07
2081	3.38E-07
2082	3.38E-07
2083	3.37E-07
2084	3.36E-07
2085	3.35E-07
2086	3.35E-07
2087	3.34E-07
2088	3.33E-07
2089	3.32E-07
2090	3.32E-07
2091	3.31E-07
2092	3.30E-07
2093	3.29E-07
2094	3.29E-07
2095	3.28E-07
2096	3.27E-07
2097	3.26E-07
2098	3.26E-07
2099	3.25E-07
2100	3.24E-07
2101	3.23E-07
2102	3.23E-07
2103	3.22E-07
2104	3.21E-07
2105	3.21E-07
2106	3.20E-07
2107	3.19E-07
2108	3.18E-07
2109	3.18E-07
2110	3.17E-07
2111	3.16E-07
2112	3.16E-07
2113	3.15E-07
2114	3.14E-07
2115	3.13E-07
2116	3.13E-07
2117	3.12E-07
2118	3.11E-07
2119	3.11E-07
2120	3.10E-07
2121	3.09E-07
2122	3.09E-07
2123	3.08E-07
2124	3.07E-07
2125	3.07E-07
2126	3.06E-07
2127	3.05E-07
2128	3.04E-07
2129	3.04E-07
2130	3.03E-07
2131	3.02E-07
2132	3.02E-07
2133	3.01E-07
2134	3.00E-07
2135	3.00E-07
2136	2.99E-07
2137	2.98E-07
2138	2.98E-07
2139	2.97E-07
2140	2.96E-07
2141	2.96E-07
2142	2.95E-07
2143	2.94E-07
2144	2.94E-07
2145	2.93E-07
2146	2.93E-07
2147	2.92E-07
2148	2.91E-07
2149	2.91E-07
2150	2.90E-07
2151	2.89E-07
2152	2.89E-07
2153	2.88E-07
2154	2.87E-07
2155	2.87E-07
2156	2.86E-07
2157	2.86E-07
2158	2.85E-07
2159	2.84E-07
2160	2.84E-07
2161	2.83E-07
2162	2.82E-07
2163	2.82E-07
2164	2.81E-07
2165	2.81E-07
2166	2.80E-07
2167	2.79E-07
2168	2.79E-07
2169	2.78E-07
2170	2.77E-07
2171	2.77E-07
2172	2.76E-07
2173	2.76E-07
2174	2.75E-07
2175	2.74E-07
2176	2.74E-07
2177	2.73E-07
2178	2.73E-07
2179	2.72E-07
2180	2.71E-07
2181	2.71E-07
2182	2.70E-07
2183	2.70E-07
2184	2.69E-07
2185	2.68E-07
2186	2.68E-07
2187	2.67E-07
2188	2.67E-07
2189	2.66E-07
2190	2.66E-07
2191	2.65E-07
2192	2.64E-07
2193	2.64E-07
2194	2.63E-07
2195	2.63E-07
2196	2.62E-07
2197	2.62E-07
2198	2.61E-07
2199	2.60E-07
2200	2.60E-07
2201	2.59E-07
2202	2.59E-07
2203	2.58E-07
2204	2.58E-07
2205	2.57E-07
2206	2.56E-07
2207	2.56E-07
2208	2.55E-07
2209	2.55E-07
2210	2.54E-07
2211	2.54E-07
2212	2.53E-07
2213	2.53E-07
2214	2.52E-07
2215	2.52E-07
2216	2.51E-07
2217	2.50E-07
2218	2.50E-07
2219	2.49E-07
2220	2.49E-07
2221	2.48E-07
2222	2.48E-07
2223	2.47E-07
2224	2.47E-07
2225	2.46E-07
2226	2.46E-07
2227	2.45E-07
2228	2.45E-07
2229	2.44E-07
2230	2.43E-07
2231	2.43E-07
2232	2.42E-07
2233	2.42E-07
2234	2.41E-07
2235	2.41E-07
2236	2.40E-07
2237	2.40E-07
2238	2.39E-07
2239	2.39E-07
2240	2.38E-07
2241	2.38E-07
2242	2.37E-07
2243	2.37E-07
2244	2.36E-07
2245	2.36E-07
2246	2.35E-07
2247	2.35E-07
2248	2.34E-07
2249	2.34E-07
2250	2.33E-07
2251	2.33E-07
2252	2.32E-07
2253	2.32E-07
2254	2.31E-07
2255	2.31E-07
2256	2.30E-07
2257	2.30E-07
2258	2.29E-07
2259	2.29E-07
2260	2.28E-07
2261	2.28E-07
2262	2.27E-07
2263	2.27E-07
2264	2.26E-07
2265	2.26E-07
2266	2.25E-07
2267	2.25E-07
2268	2.24E-07
2269	2.24E-07
2270	2.23E-07
2271	2.23E-07
2272	2.23E-07
2273	2.22E-07
2274	2.22E-07
2275	2.21E-07
2276	2.21E-07
2277	2.20E-07
2278	2.20E-07
2279	2.19E-07
2280	2.19E-07
2281	2.18E-07
2282	2.18E-07
2283	2.17E-07
2284	2.17E-07
2285	2.16E-07
2286	2.16E-07
2287	2.16E-07
2288	2.15E-07
2289	2.15E-07
2290	2.14E-07
2291	2.14E-07
2292	2.13E-07
2293	2.13E-07
2294	2.12E-07
2295	2.12E-07
2296	2.12E-07
2297	2.11E-07
2298	2.11E-07
2299	2.10E-07
2300	2.10E-07
2301	2.09E-07
2302	2.09E-07
2303	2.08E-07
2304	2.08E-07
2305	2.08E-07
2306	2.07E-07
2307	2.07E-07
2308	2.06E-07
2309	2.06E-07
2310	2.05E-07
2311	2.05E-07
2312	2.05E-07
2313	2.04E-07
2314	2.04E-07
2315	2.03E-07
2316	2.03E-07
2317	2.02E-07
2318	2.02E-07
2319	2.02E-07
2320	2.01E-07
2321	2.01E-07
2322	2.00E-07
2323	2.00E-07
2324	1.99E-07
2325	1.99E-07
2326	1.99E-07
2327	1.98E-07
2328	1.98E-07
2329	1.97E-07
2330	1.97E-07
2331	1.97E-07
2332	1.96E-07
2333	1.96E-07
2334	1.95E-07
2335	1.95E-07
2336	1.94E-07
2337	1.94E-07
2338	1.94E-07
2339	1.93E-07
2340	1.93E-07
2341	1.92E-07
2342	1.92E-07
2343	1.92E-07
2344	1.91E-07
2345	1.91E-07
2346	1.90E-07
2347	1.90E-07
2348	1.90E-07
2349	1.89E-07
2350	1.89E-07
2351	1.89E-07
2352	1.88E-07
2353	1.88E-07
2354	1.87E-07
2355	1.87E-07
2356	1.87E-07
2357	1.86E-07
2358	1.86E-07
2359	1.85E-07
2360	1.85E-07
2361	1.85E-07
2362	1.84E-07
2363	1.84E-07
2364	1.84E-07
2365	1.83E-07
2366	1.83E-07
2367	1.82E-07
2368	1.82E-07
2369	1.82E-07
2370	1.81E-07
2371	1.81E-07
2372	1.81E-07
2373	1.80E-07
2374	1.80E-07
2375	1.79E-07
2376	1.79E-07
2377	1.79E-07
2378	1.78E-07
2379	1.78E-07
2380	1.78E-07
2381	1.77E-07
2382	1.77E-07
2383	1.76E-07
2384	1.76E-07
2385	1.76E-07
2386	1.75E-07
2387	1.75E-07
2388	1.75E-07
2389	1.74E-07
2390	1.74E-07
2391	1.74E-07
2392	1.73E-07
2393	1.73E-07
2394	1.73E-07
2395	1.72E-07
2396	1.72E-07
2397	1.71E-07
2398	1.71E-07
2399	1.71E-07
2400	1.70E-07
2401	1.70E-07
2402	1.70E-07
2403	1.69E-07
2404	1.69E-07
2405	1.69E-07
2406	1.68E-07
2407	1.68E-07
2408	1.68E-07
2409	1.67E-07
2410	1.67E-07
2411	1.67E-07
2412	1.66E-07
2413	1.66E-07
2414	1.66E-07
2415	1.65E-07
2416	1.65E-07
2417	1.65E-07
2418	1.64E-07
2419	1.64E-07
2420	1.64E-07
2421	1.63E-07
2422	1.63E-07
2423	1.63E-07
2424	1.62E-07
2425	1.62E-07
2426	1.62E-07
2427	1.61E-07
2428	1.61E-07
2429	1.61E-07
2430	1.60E-07
2431	1.60E-07
2432	1.60E-07
2433	1.59E-07
2434	1.59E-07
2435	1.59E-07
2436	1.58E-07
2437	1.58E-07
2438	1.58E-07
2439	1.57E-07
2440	1.57E-07
2441	1.57E-07
2442	1.56E-07
2443	1.56E-07
2444	1.56E-07
2445	1.56E-07
2446	1.55E-07
2447	1.55E-07
2448	1.55E-07
2449	1.54E-07
2450	1.54E-07
2451	1.54E-07
2452	1.53E-07
2453	1.53E-07
2454	1.53E-07
2455	1.52E-07
2456	1.52E-07
2457	1.52E-07
2458	1.52E-07
2459	1.51E-07
2460	1.51E-07
2461	1.51E-07
2462	1.50E-07
2463	1.50E-07
2464	1.50E-07
2465	1.49E-07
2466	1.49E-07
2467	1.49E-07
2468	1.49E-07
2469	1.48E-07
2470	1.48E-07
2471	1.48E-07
2472	1.47E-07
2473	1.47E-07
2474	1.47E-07
2475	1.46E-07
2476	1.46E-07
2477	1.46E-07
2478	1.46E-07
2479	1.45E-07
2480	1.45E-07
2481	1.45E-07
2482	1.44E-07
2483	1.44E-07
2484	1.44E-07
2485	1.44E-07
2486	1.43E-07
2487	1.43E-07
2488	1.43E-07
2489	1.42E-07
2490	1.42E-07
2491	1.42E-07
2492	1.42E-07
2493	1.41E-07
2494	1.41E-07
2495	1.41E-07
2496	1.40E-07
2497	1.40E-07
2498	1.40E-07
2499	1.40E-07
2500	1.39E-07
2501	1.39E-07
2502	1.39E-07
2503	1.38E-07
2504	1.38E-07
2505	1.38E-07
2506	1.38E-07
2507	1.37E-07
2508	1.37E-07
2509	1.37E-07
2510	1.37E-07
2511	1.36E-07
2512	1.36E-07
2513	1.36E-07
2514	1.36E-07
2515	1.35E-07
2516	1.35E-07
2517	1.35E-07
2518	1.34E-07
2519	1.34E-07
2520	1.34E-07
2521	1.34E-07
2522	1.33E-07
2523	1.33E-07
2524	1.33E-07
2525	1.33E-07
2526	1.32E-07
2527	1.32E-07
2528	1.32E-07
2529	1.32E-07
2530	1.31E-07
2531	1.31E-07
2532	1.31E-07
2533	1.31E-07
2534	1.30E-07
2535	1.30E-07
2536	1.30E-07
2537	1.30E-07
2538	1.29E-07
2539	1.29E-07
2540	1.29E-07
2541	1.28E-07
2542	1.28E-07
2543	1.28E-07
2544	1.28E-07
2545	1.27E-07
2546	1.27E-07
2547	1.27E-07
2548	1.27E-07
2549	1.26E-07
2550	1.26E-07
2551	1.26E-07
2552	1.26E-07
2553	1.26E-07
2554	1.25E-07
2555	1.25E-07
2556	1.25E-07
2557	1.25E-07
2558	1.24E-07
2559	1.24E-07
2560	1.24E-07
2561	1.24E-07
2562	1.23E-07
2563	1.23E-07
2564	1.23E-07
2565	1.23E-07
2566	1.22E-07
2567	1.22E-07
2568	1.22E-07
2569	1.22E-07
2570	1.21E-07
2571	1.21E-07
2572	1.21E-07
2573	1.21E-07
2574	1.20E-07
2575	1.20E-07
2576	1.20E-07
2577	1.20E-07
2578	1.20E-07
2579	1.19E-07
2580	1.19E-07
2581	1.19E-07
2582	1.19E-07
2583	1.18E-07
2584	1.18E-07
2585	1.18E-07
2586	1.18E-07
2587	1.17E-07
2588	1.17E-07
2589	1.17E-07
2590	1.17E-07
2591	1.17E-07
2592	1.16E-07
2593	1.16E-07
2594	1.16E-07
2595	1.16E-07
2596	1.15E-07
2597	1.15E-07
2598	1.15E-07
2599	1.15E-07
2600	1.15E-07
2601	1.14E-07
2602	1.14E-07
2603	1.14E-07
2604	1.14E-07
2605	1.13E-07
2606	1.13E-07
2607	1.13E-07
2608	1.13E-07
2609	1.13E-07
2610	1.12E-07
2611	1.12E-07
2612	1.12E-07
2613	1.12E-07
2614	1.12E-07
2615	1.11E-07
2616	1.11E-07
2617	1.11E-07
2618	1.11E-07
2619	1.10E-07
2620	1.10E-07
2621	1.10E-07
2622	1.10E-07
2623	1.10E-07
2624	1.09E-07
2625	1.09E-07
2626	1.09E-07
2627	1.09E-07
2628	1.09E-07
2629	1.08E-07
2630	1.08E-07
2631	1.08E-07
2632	1.08E-07
2633	1.08E-07
2634	1.07E-07
2635	1.07E-07
2636	1.07E-07
2637	1.07E-07
2638	1.07E-07
2639	1.06E-07
2640	1.06E-07
2641	1.06E-07
2642	1.06E-07
2643	1.05E-07
2644	1.05E-07
2645	1.05E-07
2646	1.05E-07
2647	1.05E-07
2648	1.04E-07
2649	1.04E-07
2650	1.04E-07
2651	1.04E-07
2652	1.04E-07
2653	1.04E-07
2654	1.03E-07
2655	1.03E-07
2656	1.03E-07
2657	1.03E-07
2658	1.03E-07
2659	1.02E-07
2660	1.02E-07
2661	1.02E-07
2662	1.02E-07
2663	1.02E-07
2664	1.01E-07
2665	1.01E-07
2666	1.01E-07
2667	1.01E-07
2668	1.01E-07
2669	1.00E-07
2670	1.00E-07
2671	1.00E-07
2672	9.98E-08
2673	9.97E-08
2674	9.95E-08
2675	9.93E-08
2676	9.91E-08
2677	9.89E-08
2678	9.87E-08
2679	9.85E-08
2680	9.83E-08
2681	9.82E-08
2682	9.80E-08
2683	9.78E-08
2684	9.76E-08
2685	9.74E-08
2686	9.72E-08
2687	9.71E-08
2688	9.69E-08
2689	9.67E-08
2690	9.65E-08
2691	9.63E-08
2692	9.61E-08
2693	9.60E-08
2694	9.58E-08
2695	9.56E-08
2696	9.54E-08
2697	9.52E-08
2698	9.51E-08
2699	9.49E-08
2700	9.47E-08
2701	9.45E-08
2702	9.44E-08
2703	9.42E-08
2704	9.40E-08
2705	9.38E-08
2706	9.36E-08
2707	9.35E-08
2708	9.33E-08
2709	9.31E-08
2710	9.29E-08
2711	9.28E-08
2712	9.26E-08
2713	9.24E-08
2714	9.23E-08
2715	9.21E-08
2716	9.19E-08
2717	9.17E-08
2718	9.16E-08
2719	9.14E-08
2720	9.12E-08
2721	9.11E-08
2722	9.09E-08
2723	9.07E-08
2724	9.05E-08
2725	9.04E-08
2726	9.02E-08
2727	9.00E-08
2728	8.99E-08
2729	8.97E-08
2730	8.95E-08
2731	8.94E-08
2732	8.92E-08
2733	8.90E-08
2734	8.89E-08
2735	8.87E-08
2736	8.85E-08
2737	8.84E-08
2738	8.82E-08
2739	8.81E-08
2740	8.79E-08
2741	8.77E-08
2742	8.76E-08
2743	8.74E-08
2744	8.72E-08
2745	8.71E-08
2746	8.69E-08
2747	8.68E-08
2748	8.66E-08
2749	8.64E-08
2750	8.63E-08
2751	8.61E-08
2752	8.60E-08
2753	8.58E-08
2754	8.56E-08
2755	8.55E-08
2756	8.53E-08
2757	8.52E-08
2758	8.50E-08
2759	8.49E-08
2760	8.47E-08
2761	8.45E-08
2762	8.44E-08
2763	8.42E-08
2764	8.41E-08
2765	8.39E-08
2766	8.38E-08
2767	8.36E-08
2768	8.35E-08
2769	8.33E-08
2770	8.31E-08
2771	8.30E-08
2772	8.28E-08
2773	8.27E-08
2774	8.25E-08
2775	8.24E-08
2776	8.22E-08
2777	8.21E-08
2778	8.19E-08
2779	8.18E-08
2780	8.16E-08
2781	8.15E-08
2782	8.13E-08
2783	8.12E-08
2784	8.10E-08
2785	8.09E-08
2786	8.07E-08
2787	8.06E-08
2788	8.04E-08
2789	8.03E-08
2790	8.01E-08
2791	8.00E-08
2792	7.99E-08
2793	7.97E-08
2794	7.96E-08
2795	7.94E-08
2796	7.93E-08
2797	7.91E-08
2798	7.90E-08
2799	7.88E-08
2800	7.87E-08
2801	7.86E-08
2802	7.84E-08
2803	7.83E-08
2804	7.81E-08
2805	7.80E-08
2806	7.78E-08
2807	7.77E-08
2808	7.76E-08
2809	7.74E-08
2810	7.73E-08
2811	7.71E-08
2812	7.70E-08
2813	7.69E-08
2814	7.67E-08
2815	7.66E-08
2816	7.64E-08
2817	7.63E-08
2818	7.62E-08
2819	7.60E-08
2820	7.59E-08
2821	7.57E-08
2822	7.56E-08
2823	7.55E-08
2824	7.53E-08
2825	7.52E-08
2826	7.51E-08
2827	7.49E-08
2828	7.48E-08
2829	7.46E-08
2830	7.45E-08
2831	7.44E-08
2832	7.42E-08
2833	7.41E-08
2834	7.40E-08
2835	7.38E-08
2836	7.37E-08
2837	7.36E-08
2838	7.34E-08
2839	7.33E-08
2840	7.32E-08
2841	7.30E-08
2842	7.29E-08
2843	7.28E-08
2844	7.26E-08
2845	7.25E-08
2846	7.24E-08
2847	7.23E-08
2848	7.21E-08
2849	7.20E-08
2850	7.19E-08
2851	7.17E-08
2852	7.16E-08
2853	7.15E-08
2854	7.13E-08
2855	7.12E-08
2856	7.11E-08
2857	7.10E-08
2858	7.08E-08
2859	7.07E-08
2860	7.06E-08
2861	7.05E-08
2862	7.03E-08
2863	7.02E-08
2864	7.01E-08
2865	6.99E-08
2866	6.98E-08
2867	6.97E-08
2868	6.96E-08
2869	6.94E-08
2870	6.93E-08
2871	6.92E-08
2872	6.91E-08
2873	6.90E-08
2874	6.88E-08
2875	6.87E-08
2876	6.86E-08
2877	6.85E-08
2878	6.83E-08
2879	6.82E-08
2880	6.81E-08
2881	6.80E-08
2882	6.78E-08
2883	6.77E-08
2884	6.76E-08
2885	6.75E-08
2886	6.74E-08
2887	6.72E-08
2888	6.71E-08
2889	6.70E-08
2890	6.69E-08
2891	6.68E-08
2892	6.66E-08
2893	6.65E-08
2894	6.64E-08
2895	6.63E-08
2896	6.62E-08
2897	6.61E-08
2898	6.59E-08
2899	6.58E-08
2900	6.57E-08
2901	6.56E-08
2902	6.55E-08
2903	6.54E-08
2904	6.52E-08
2905	6.51E-08
2906	6.50E-08
2907	6.49E-08
2908	6.48E-08
2909	6.47E-08
2910	6.45E-08
2911	6.44E-08
2912	6.43E-08
2913	6.42E-08
2914	6.41E-08
2915	6.40E-08
2916	6.39E-08
2917	6.37E-08
2918	6.36E-08
2919	6.35E-08
2920	6.34E-08
2921	6.33E-08
2922	6.32E-08
2923	6.31E-08
2924	6.30E-08
2925	6.28E-08
2926	6.27E-08
2927	6.26E-08
2928	6.25E-08
2929	6.24E-08
2930	6.23E-08
2931	6.22E-08
2932	6.21E-08
2933	6.20E-08
2934	6.19E-08
2935	6.17E-08
2936	6.16E-08
2937	6.15E-08
2938	6.14E-08
2939	6.13E-08
2940	6.12E-08
2941	6.11E-08
